tag_id,name,human_category,category,count,wd14index,ticks
1566256,captain_(kemono_friends),05_CHARACTER,4,964,10011,0
1243506,magical_ruby,05_CHARACTER,4,963,10012,0
655527,kayneth_el-melloi_archibald,05_CHARACTER,4,963,10013,0
664381,mukai_takumi,05_CHARACTER,4,963,10014,0
1311289,lyria_(granblue_fantasy),05_CHARACTER,4,963,10015,0
1955327,miyako_(swimsuit)_(blue_archive),05_CHARACTER,4,963,10016,0
397841,ganondorf,05_CHARACTER,4,962,10017,0
1630481,amagi_(kancolle),05_CHARACTER,4,962,10018,0
1792537,zabaniyya_(housamo),05_CHARACTER,4,962,10019,0
1246021,momoe_nagisa,05_CHARACTER,4,961,10020,0
557902,priest_(ragnarok_online),05_CHARACTER,4,959,10021,0
520564,lucy_heartfilia,05_CHARACTER,4,959,10022,0
428825,narancia_ghirga,05_CHARACTER,4,958,10023,0
444532,maka_albarn,05_CHARACTER,4,958,10024,0
618134,karina_lyle,05_CHARACTER,4,958,10025,0
1631297,samuel_b._roberts_(kancolle),05_CHARACTER,4,957,10026,0
1665128,gorou_(genshin_impact),05_CHARACTER,4,957,10027,0
1473353,arthur_pendragon_(fate),05_CHARACTER,4,956,10028,0
1373495,airfield_princess,05_CHARACTER,4,955,10029,0
610702,oktavia_von_seckendorff,05_CHARACTER,4,954,10030,0
1704666,natsu_(blue_archive),05_CHARACTER,4,954,10031,0
1754602,eunie_(xenoblade),05_CHARACTER,4,954,10032,0
87516,cure_white,05_CHARACTER,4,952,10033,0
11488,sol_badguy,05_CHARACTER,4,952,10034,0
508153,okabe_rintarou,05_CHARACTER,4,952,10035,0
877404,yokoyama_nao,05_CHARACTER,4,952,10036,0
399324,vash_the_stampede,05_CHARACTER,4,951,10037,0
376579,katsura_hinagiku,05_CHARACTER,4,951,10038,0
1594498,alice_zuberg,05_CHARACTER,4,951,10039,0
1630548,commandant_teste_(kancolle),05_CHARACTER,4,951,10040,0
1461094,shizuka_rin,05_CHARACTER,4,951,10041,0
1478614,wakan_tanka,05_CHARACTER,4,951,10042,0
1476820,yozora_mel,05_CHARACTER,4,951,10043,0
536053,ghost_(modern_warfare_2),05_CHARACTER,4,950,10044,0
1345441,asahina_mirai,05_CHARACTER,4,950,10045,0
1933128,tsunomaki_watame_(1st_costume),05_CHARACTER,4,949,10046,0
1572332,helltaker_(character),05_CHARACTER,4,949,10047,0
712653,kondou_taeko,05_CHARACTER,4,948,10048,0
1407120,humboldt_penguin_(kemono_friends),05_CHARACTER,4,948,10049,0
1545097,cinderace,05_CHARACTER,4,948,10050,0
7587,toudou_shimako,05_CHARACTER,4,947,10051,0
456946,assassin_(fate/zero),05_CHARACTER,4,947,10052,0
465401,ten'ou_haruka,05_CHARACTER,4,946,10053,0
16210,lenna_charlotte_tycoon,05_CHARACTER,4,946,10054,0
1672682,type_95_(girls'_frontline),05_CHARACTER,4,946,10055,0
1544890,allister_(pokemon),05_CHARACTER,4,945,10056,0
1626859,tsubaki_(blue_archive),05_CHARACTER,4,945,10057,0
616166,caitlyn_(league_of_legends),05_CHARACTER,4,944,10058,0
1676518,thoma_(genshin_impact),05_CHARACTER,4,943,10059,0
1600181,ness_(mother_2),05_CHARACTER,4,941,10060,0
416104,eva_02,05_CHARACTER,4,941,10061,0
850878,gwen_stacy,05_CHARACTER,4,941,10062,0
425936,doujima_nanako,05_CHARACTER,4,940,10063,0
1631110,kinu_(kancolle),05_CHARACTER,4,940,10064,0
1631290,sagiri_(kancolle),05_CHARACTER,4,940,10065,0
1597904,shishio_chris,05_CHARACTER,4,940,10066,0
396114,lei_lei,05_CHARACTER,4,939,10067,0
1337528,aki_(girls_und_panzer),05_CHARACTER,4,939,10068,0
1408885,dhole_(kemono_friends),05_CHARACTER,4,939,10069,0
1672711,suomi_(girls'_frontline),05_CHARACTER,4,938,10070,0
1439979,graf_zeppelin_(azur_lane),05_CHARACTER,4,938,10071,0
1644979,air_shakur_(umamusume),05_CHARACTER,4,937,10072,0
384609,tony_tony_chopper,05_CHARACTER,4,935,10073,0
1272916,kageyama_shigeo,05_CHARACTER,4,935,10074,0
1886278,corrin_(male)_(fire_emblem),05_CHARACTER,4,935,10075,0
1631288,sado_(kancolle),05_CHARACTER,4,935,10076,0
1769566,moe_(blue_archive),05_CHARACTER,4,935,10077,0
16119,star_platinum,05_CHARACTER,4,934,10078,0
536735,yuuki_juudai,05_CHARACTER,4,934,10079,0
503373,furudo_erika,05_CHARACTER,4,934,10080,0
1444059,hammann_(azur_lane),05_CHARACTER,4,934,10081,0
466281,phoenix_wright,05_CHARACTER,4,933,10082,0
1240487,yusa_kozue,05_CHARACTER,4,933,10083,0
1886303,alear_(female)_(fire_emblem),05_CHARACTER,4,933,10084,0
471218,aragaki_ayase,05_CHARACTER,4,932,10085,0
615130,anjou_naruko,05_CHARACTER,4,932,10086,0
672299,oshino_ougi,05_CHARACTER,4,932,10087,0
1344498,vane_(granblue_fantasy),05_CHARACTER,4,932,10088,0
2061496,sakura_miko_(casual),05_CHARACTER,4,931,10089,0
1815153,mitaka_asa,05_CHARACTER,4,931,10090,0
1335159,sugimoto_saichi,05_CHARACTER,4,929,10091,0
1367142,litten,05_CHARACTER,4,929,10092,0
1597903,ryugasaki_rene,05_CHARACTER,4,928,10093,0
1530334,yorumi_rena,05_CHARACTER,4,927,10094,0
1592675,bianca_(dq5),05_CHARACTER,4,926,10095,0
254440,kirlia,05_CHARACTER,4,926,10096,0
471221,kousaka_kyousuke,05_CHARACTER,4,926,10097,0
547417,sugiura_ayano,05_CHARACTER,4,926,10098,0
1835548,reisa_(blue_archive),05_CHARACTER,4,926,10099,0
1955322,miyu_(swimsuit)_(blue_archive),05_CHARACTER,4,926,10100,0
487224,kanbaru_suruga,05_CHARACTER,4,925,10101,0
1630493,aquila_(kancolle),05_CHARACTER,4,924,10102,0
1480638,nadia_la_arwall,05_CHARACTER,4,923,10103,0
388724,lala_satalin_deviluke,05_CHARACTER,4,923,10104,0
434747,kira_yoshikage,05_CHARACTER,4,923,10105,0
1235294,kurokawa_eren,05_CHARACTER,4,922,10106,0
1443093,zundamon,05_CHARACTER,4,922,10107,0
1631590,basil_(omori),05_CHARACTER,4,922,10108,0
1670429,aegir_(azur_lane),05_CHARACTER,4,922,10109,0
473288,sister_claire,05_CHARACTER,4,921,10110,0
1439987,cleveland_(azur_lane),05_CHARACTER,4,920,10111,0
1587911,tomimi_(arknights),05_CHARACTER,4,920,10112,0
16208,faris_scherwiz,05_CHARACTER,4,919,10113,0
1688938,vira_(granblue_fantasy),05_CHARACTER,4,919,10114,0
1369698,hau_(pokemon),05_CHARACTER,4,919,10115,0
1931557,ookami_mio_(3rd_costume),05_CHARACTER,4,919,10116,0
1727047,crystalfly_(genshin_impact),05_CHARACTER,4,918,10117,0
701389,sonia_nevermind,05_CHARACTER,4,917,10118,0
1275716,hatsuharu_(kancolle),05_CHARACTER,4,917,10119,0
4858,chocobo,05_CHARACTER,4,916,10120,0
606666,shindou_takuto,05_CHARACTER,4,916,10121,0
1631170,matsuwa_(kancolle),05_CHARACTER,4,916,10122,0
1578300,taihou_(enraptured_companion)_(azur_lane),05_CHARACTER,4,916,10123,0
1505470,galo_thymos,05_CHARACTER,4,915,10124,0
717909,vi_(league_of_legends),05_CHARACTER,4,914,10125,0
14685,kazama_asuka,05_CHARACTER,4,913,10126,0
620348,keith_goodman,05_CHARACTER,4,912,10127,0
1875916,tiki_(adult)_(fire_emblem),05_CHARACTER,4,912,10128,0
1654873,himemushi_momoyo,05_CHARACTER,4,912,10129,0
1263716,kiss-shot_acerola-orion_heart-under-blade,05_CHARACTER,4,911,10130,0
1257904,aino_megumi,05_CHARACTER,4,909,10131,0
1538828,ingrid_brandl_galatea,05_CHARACTER,4,908,10132,0
654784,lord_el-melloi_ii,05_CHARACTER,4,907,10133,0
1327418,maria_cadenzavna_eve,05_CHARACTER,4,907,10134,0
1790618,froggy_nun_(diva),05_CHARACTER,4,907,10135,0
1279056,revy_(black_lagoon),05_CHARACTER,4,906,10136,0
1304226,hotarumaru,05_CHARACTER,4,906,10137,0
1823213,arven_(pokemon),05_CHARACTER,4,906,10138,0
1310847,hunter_(bloodborne),05_CHARACTER,4,905,10139,0
1386133,ogata_hyakunosuke,05_CHARACTER,4,905,10140,0
1572164,luma_(mario),05_CHARACTER,4,904,10141,0
411757,roy_(fire_emblem),05_CHARACTER,4,903,10142,0
664518,kobayakawa_sae,05_CHARACTER,4,903,10143,0
1270627,jouga_maya,05_CHARACTER,4,903,10144,0
1526525,jill_stingray,05_CHARACTER,4,903,10145,0
890228,alisa_(girls_und_panzer),05_CHARACTER,4,902,10146,0
1412894,tsurumaki_kokoro,05_CHARACTER,4,902,10147,0
1627523,bradamante_(fate),05_CHARACTER,4,901,10148,0
1610738,island_fox_(kemono_friends),05_CHARACTER,4,901,10149,0
1478519,cu_chulainn_(caster)_(fate),05_CHARACTER,4,899,10150,0
1650598,mejiro_ardan_(umamusume),05_CHARACTER,4,899,10151,0
597426,eirika_(fire_emblem),05_CHARACTER,4,898,10152,0
1933111,natsuiro_matsuri_(1st_costume),05_CHARACTER,4,898,10153,0
1763570,malenia_blade_of_miquella,05_CHARACTER,4,898,10154,0
1671353,tarnished_(elden_ring),05_CHARACTER,4,898,10155,0
1678878,la_pluma_(arknights),05_CHARACTER,4,898,10156,0
1468152,roboco-san,05_CHARACTER,4,898,10157,0
1637361,pyra_(pro_swimmer)_(xenoblade),05_CHARACTER,4,897,10158,0
1630540,chiyoda_(kancolle),05_CHARACTER,4,896,10159,0
1307315,konoe_kanata,05_CHARACTER,4,896,10160,0
1929197,aris_(maid)_(blue_archive),05_CHARACTER,4,896,10161,0
1631178,mikazuki_(kancolle),05_CHARACTER,4,895,10162,0
1386435,yumeno_himiko,05_CHARACTER,4,895,10163,0
1934875,amami_rantaro,05_CHARACTER,4,894,10164,0
1439994,akashi_(azur_lane),05_CHARACTER,4,894,10165,0
1780229,iori_(swimsuit)_(blue_archive),05_CHARACTER,4,894,10166,0
414192,rx-78-2,05_CHARACTER,4,893,10167,0
1235700,seiren_(suite_precure),05_CHARACTER,4,892,10168,0
666040,takamori_aiko,05_CHARACTER,4,892,10169,0
1394776,acerola_(pokemon),05_CHARACTER,4,892,10170,0
1976777,mococo_abyssgard_(1st_costume),05_CHARACTER,4,892,10171,0
1504965,hagoromo_lala,05_CHARACTER,4,891,10172,0
2026899,sinclair_(project_moon),05_CHARACTER,4,891,10173,0
457596,diego_brando,05_CHARACTER,4,890,10174,0
631826,sans,05_CHARACTER,4,890,10175,0
1390755,cosmog,05_CHARACTER,4,890,10176,0
1533411,neo_politan,05_CHARACTER,4,889,10177,0
1734145,ling_(arknights),05_CHARACTER,4,889,10178,0
14172,rainbow_mika,05_CHARACTER,4,888,10179,0
2061500,shirogane_noel_(casual),05_CHARACTER,4,888,10180,0
2068458,nekomata_okayu_(oversized_shirt),05_CHARACTER,4,888,10181,0
1976776,fuwawa_abyssgard_(1st_costume),05_CHARACTER,4,887,10182,0
409295,zack_fair,05_CHARACTER,4,886,10183,0
662499,nibutani_shinka,05_CHARACTER,4,886,10184,0
1631235,nenohi_(kancolle),05_CHARACTER,4,886,10185,0
1789595,saijo_juri,05_CHARACTER,4,886,10186,0
1538147,sukoya_kana,05_CHARACTER,4,886,10187,0
176585,yamagishi_fuuka,05_CHARACTER,4,885,10188,0
765367,chrom_(fire_emblem),05_CHARACTER,4,885,10189,0
2021808,kikyou_(blue_archive),05_CHARACTER,4,885,10190,0
400139,kaiou_michiru,05_CHARACTER,4,884,10191,0
621741,nyarlathotep_(nyaruko-san),05_CHARACTER,4,884,10192,0
2004297,yang_guifei_(second_ascension)_(fate),05_CHARACTER,4,884,10193,0
1258956,anna_(frozen),05_CHARACTER,4,883,10194,0
1679660,ibuki_(blue_archive),05_CHARACTER,4,883,10195,0
16001,iwakura_lain,05_CHARACTER,4,882,10196,0
1311252,fighter_(granblue_fantasy),05_CHARACTER,4,882,10197,0
1378272,alolan_vulpix,05_CHARACTER,4,881,10198,0
726764,sakura_chiyo,05_CHARACTER,4,880,10199,0
1522437,feater_(arknights),05_CHARACTER,4,880,10200,0
1586655,eunectes_(arknights),05_CHARACTER,4,880,10201,0
657795,cure_sunny,05_CHARACTER,4,879,10202,0
378592,usada_hikaru,05_CHARACTER,4,878,10203,0
552918,kaine_(nier),05_CHARACTER,4,877,10204,0
1933146,ookami_mio_(1st_costume),05_CHARACTER,4,877,10205,0
717114,kasumigaoka_utaha,05_CHARACTER,4,876,10206,0
2026828,don_quixote_(project_moon),05_CHARACTER,4,876,10207,0
693559,ingo_(pokemon),05_CHARACTER,4,875,10208,0
708151,kido_tsubomi,05_CHARACTER,4,875,10209,0
662005,mifune_miyu,05_CHARACTER,4,875,10210,0
1277846,isshiki_iroha,05_CHARACTER,4,875,10211,0
1386439,iruma_miu,05_CHARACTER,4,875,10212,0
14899,yamamura_sadako,05_CHARACTER,4,874,10213,0
1816469,izuna_(swimsuit)_(blue_archive),05_CHARACTER,4,874,10214,0
1211856,kiki_(majo_no_takkyuubin),05_CHARACTER,4,873,10215,0
623899,shirabe_ako,05_CHARACTER,4,873,10216,0
1680296,nagisa_(blue_archive),05_CHARACTER,4,873,10217,0
1822945,grusha_(pokemon),05_CHARACTER,4,873,10218,0
398745,lambdadelta,05_CHARACTER,4,872,10219,0
467599,takoluka,05_CHARACTER,4,872,10220,0
1275714,arare_(kancolle),05_CHARACTER,4,872,10221,0
1630704,harukaze_(kancolle),05_CHARACTER,4,872,10222,0
1205702,kirishima_touka,05_CHARACTER,4,871,10223,0
1521268,yoshizawa_kasumi,05_CHARACTER,4,871,10224,0
1630508,asakaze_(kancolle),05_CHARACTER,4,870,10225,0
524044,gekota,05_CHARACTER,4,869,10226,0
1439976,kisaragi_(azur_lane),05_CHARACTER,4,869,10227,0
1933167,mori_calliope_(1st_costume),05_CHARACTER,4,869,10228,0
1728033,keqing_(opulent_splendor)_(genshin_impact),05_CHARACTER,4,869,10229,0
487247,araragi_tsukihi,05_CHARACTER,4,868,10230,0
1630999,hiyou_(kancolle),05_CHARACTER,4,868,10231,0
8711,prinny,05_CHARACTER,4,867,10232,0
1782427,bb_(swimsuit_mooncancer)_(second_ascension)_(fate),05_CHARACTER,4,867,10233,0
1904758,katsuragi_ace_(umamusume),05_CHARACTER,4,867,10234,0
390798,eva_01,05_CHARACTER,4,866,10235,0
1270628,natsu_megumi,05_CHARACTER,4,866,10236,0
422413,altaria,05_CHARACTER,4,865,10237,0
455510,cure_peach,05_CHARACTER,4,865,10238,0
1667168,dinergate_(girls'_frontline),05_CHARACTER,4,865,10239,0
1441570,natsuki_(doki_doki_literature_club),05_CHARACTER,4,865,10240,0
1791907,utsumi_erice,05_CHARACTER,4,865,10241,0
1551985,sirius_(azure_horizons)_(azur_lane),05_CHARACTER,4,865,10242,0
668055,kohinata_miku,05_CHARACTER,4,864,10243,0
1667171,g36_(girls'_frontline),05_CHARACTER,4,864,10244,0
1152270,ibuki_tsubasa,05_CHARACTER,4,863,10245,0
1379601,guzma_(pokemon),05_CHARACTER,4,863,10246,0
1631405,tanikaze_(kancolle),05_CHARACTER,4,862,10247,0
1768617,scathach_(piercing_bunny)_(fate),05_CHARACTER,4,862,10248,0
602083,laura_bodewig,05_CHARACTER,4,861,10249,0
588022,cecilia_alcott,05_CHARACTER,4,860,10250,0
1304346,yagen_toushirou,05_CHARACTER,4,860,10251,0
1536980,zara_(poolside_coincidence)_(azur_lane),05_CHARACTER,4,860,10252,0
1786499,artoria_caster_(second_ascension)_(fate),05_CHARACTER,4,860,10253,0
2063323,amane_kanata_(work),05_CHARACTER,4,860,10254,0
606793,alastor_(shakugan_no_shana),05_CHARACTER,4,859,10255,0
1267895,ayane_(doa),05_CHARACTER,4,859,10256,0
491993,chibi_miku,05_CHARACTER,4,859,10257,0
1408788,brown_bear_(kemono_friends),05_CHARACTER,4,859,10258,0
1579297,male_doctor_(arknights),05_CHARACTER,4,858,10259,0
1933145,takane_lui_(1st_costume),05_CHARACTER,4,858,10260,0
1667232,rpk-16_(girls'_frontline),05_CHARACTER,4,857,10261,0
16164,celes_chere,05_CHARACTER,4,856,10262,0
452145,miyanaga_saki,05_CHARACTER,4,856,10263,0
1124739,angela_balzac,05_CHARACTER,4,856,10264,0
382135,reinforce_zwei,05_CHARACTER,4,855,10265,0
542843,nina_(fire_emblem),05_CHARACTER,4,855,10266,0
1462595,andira_(granblue_fantasy),05_CHARACTER,4,855,10267,0
1755026,fujimaru_ritsuka_(male)_(polar_chaldea_uniform),05_CHARACTER,4,855,10268,0
1535101,azki_(hololive),05_CHARACTER,4,855,10269,0
1569874,yuni_(princess_connect!),05_CHARACTER,4,855,10270,0
1441207,soap_(modern_warfare_2),05_CHARACTER,4,854,10271,0
700633,ene_(kagerou_project),05_CHARACTER,4,854,10272,0
1527238,kiran_(fire_emblem),05_CHARACTER,4,854,10273,0
410025,cinnamoroll,05_CHARACTER,4,853,10274,0
1227600,mochizuki_anna,05_CHARACTER,4,853,10275,0
1680386,senji_muramasa_(fate),05_CHARACTER,4,853,10276,0
1578189,atago_(stunning_speedster)_(azur_lane),05_CHARACTER,4,853,10277,0
1522750,projekt_red_(arknights),05_CHARACTER,4,853,10278,0
1261730,elesis_(elsword),05_CHARACTER,4,852,10279,0
445930,lapras,05_CHARACTER,4,851,10280,0
1631293,sakawa_(kancolle),05_CHARACTER,4,851,10281,0
439179,mohammed_avdol,05_CHARACTER,4,850,10282,0
1527683,yamper,05_CHARACTER,4,850,10283,0
1549856,frostnova_(arknights),05_CHARACTER,4,850,10284,0
664406,natalia_(idolmaster),05_CHARACTER,4,849,10285,0
1404427,tsuchinoko_(kemono_friends),05_CHARACTER,4,849,10286,0
1416553,maruyama_aya,05_CHARACTER,4,849,10287,0
1799498,akane_(bunny)_(blue_archive),05_CHARACTER,4,849,10288,0
2069617,ako_(dress)_(blue_archive),05_CHARACTER,4,849,10289,0
409649,gon_freecss,05_CHARACTER,4,848,10290,0
652455,maou_(maoyuu),05_CHARACTER,4,848,10291,0
668312,senkawa_chihiro,05_CHARACTER,4,847,10292,0
1667202,kalina_(girls'_frontline),05_CHARACTER,4,847,10293,0
1755030,fujimaru_ritsuka_(female)_(polar_chaldea_uniform),05_CHARACTER,4,847,10294,0
1924186,kirara_(genshin_impact),05_CHARACTER,4,847,10295,0
1505029,leonardo_da_vinci_(rider)_(fate),05_CHARACTER,4,846,10296,0
1962907,navia_(genshin_impact),05_CHARACTER,4,846,10297,0
1665104,sayu_(genshin_impact),05_CHARACTER,4,845,10298,0
1663193,white_rabbit_(alice_in_wonderland),05_CHARACTER,4,844,10299,0
1490217,homu_(honkai_impact),05_CHARACTER,4,844,10300,0
1533069,rhea_(fire_emblem),05_CHARACTER,4,844,10301,0
1643937,sunny_(omori),05_CHARACTER,4,844,10302,0
1644967,el_condor_pasa_(umamusume),05_CHARACTER,4,843,10303,0
1716063,soraka_(league_of_legends),05_CHARACTER,4,842,10304,0
1452675,achilles_(fate),05_CHARACTER,4,842,10305,0
1335210,chara_(undertale),05_CHARACTER,4,841,10306,0
550369,lightning_farron,05_CHARACTER,4,840,10307,0
1591026,pneuma_(xenoblade),05_CHARACTER,4,840,10308,0
1419237,tanned_cirno,05_CHARACTER,4,839,10309,0
555676,makoto_(street_fighter),05_CHARACTER,4,838,10310,0
545377,pannacotta_fugo,05_CHARACTER,4,838,10311,0
445934,jolteon,05_CHARACTER,4,838,10312,0
1232143,titan_(shingeki_no_kyojin),05_CHARACTER,4,837,10313,0
1276392,otokura_yuuki,05_CHARACTER,4,837,10314,0
1471118,roon_(azur_lane),05_CHARACTER,4,837,10315,0
1861329,cheval_grand_(umamusume),05_CHARACTER,4,837,10316,0
879608,toyokawa_fuka,05_CHARACTER,4,836,10317,0
1370113,sylphiette_(mushoku_tensei),05_CHARACTER,4,836,10318,0
956365,mew_(pokemon),05_CHARACTER,4,835,10319,0
422506,erika_(pokemon),05_CHARACTER,4,835,10320,0
1440255,yuudachi_(azur_lane),05_CHARACTER,4,835,10321,0
1441519,bismarck_(azur_lane),05_CHARACTER,4,835,10322,0
1686891,friend_(nanashi_mumei),05_CHARACTER,4,835,10323,0
1875918,tiki_(young)_(fire_emblem),05_CHARACTER,4,834,10324,0
1423996,asaka_karin,05_CHARACTER,4,834,10325,0
1573721,st._louis_(luxurious_wheels)_(azur_lane),05_CHARACTER,4,834,10326,0
14431,kurapika,05_CHARACTER,4,833,10327,0
708150,kano_shuuya,05_CHARACTER,4,833,10328,0
1764563,fiammetta_(arknights),05_CHARACTER,4,833,10329,0
1992651,hoshimachi_suisei_(school_uniform),05_CHARACTER,4,833,10330,0
1644972,maruzensky_(umamusume),05_CHARACTER,4,833,10331,0
9881,meer_campbell,05_CHARACTER,4,832,10332,0
1761331,fuecoco,05_CHARACTER,4,832,10333,0
1862559,meowscarada,05_CHARACTER,4,832,10334,0
1644966,biwa_hayahide_(umamusume),05_CHARACTER,4,832,10335,0
1239636,inumuta_houka,05_CHARACTER,4,832,10336,0
1933176,oozora_subaru_(1st_costume),05_CHARACTER,4,831,10337,0
1933194,omaru_polka_(1st_costume),05_CHARACTER,4,831,10338,0
1972681,koseki_bijou,05_CHARACTER,4,831,10339,0
1405054,caracal_(kemono_friends),05_CHARACTER,4,830,10340,0
428827,trish_una,05_CHARACTER,4,829,10341,0
1399945,tanya_degurechaff,05_CHARACTER,4,829,10342,0
2018079,vert_(neptunia),05_CHARACTER,4,828,10343,0
684942,garry_(ib),05_CHARACTER,4,828,10344,0
1631262,perth_(kancolle),05_CHARACTER,4,828,10345,0
1629426,mysterious_heroine_x_(fate),05_CHARACTER,4,827,10346,0
1251661,mega_gardevoir,05_CHARACTER,4,827,10347,0
1441569,yuri_(doki_doki_literature_club),05_CHARACTER,4,827,10348,0
14169,ken_masters,05_CHARACTER,4,826,10349,0
445931,ditto,05_CHARACTER,4,826,10350,0
1229733,mogami_shizuka,05_CHARACTER,4,826,10351,0
1565907,seele_(alter_ego),05_CHARACTER,4,826,10352,0
1631233,nelson_(kancolle),05_CHARACTER,4,826,10353,0
1784572,abigail_williams_(swimsuit_foreigner)_(third_ascension)_(fate),05_CHARACTER,4,826,10354,0
1630639,enemy_naval_mine_(kancolle),05_CHARACTER,4,825,10355,0
1456294,admiral_graf_spee_(azur_lane),05_CHARACTER,4,825,10356,0
713599,koyama_yuzu,05_CHARACTER,4,824,10357,0
1479269,tomioka_giyuu,05_CHARACTER,4,824,10358,0
1374967,agatsuma_zenitsu,05_CHARACTER,4,823,10359,0
722479,fennekin,05_CHARACTER,4,822,10360,0
1627556,edmond_dantes_(fate),05_CHARACTER,4,822,10361,0
1421068,miyashita_ai,05_CHARACTER,4,822,10362,0
1668461,kaf_(kamitsubaki_studio),05_CHARACTER,4,822,10363,0
11594,lina_inverse,05_CHARACTER,4,821,10364,0
538729,cure_moonlight,05_CHARACTER,4,821,10365,0
611796,litwick,05_CHARACTER,4,821,10366,0
1337529,mikko_(girls_und_panzer),05_CHARACTER,4,821,10367,0
1629302,gawain_(fate),05_CHARACTER,4,820,10368,0
1766600,abigail_williams_(third_ascension)_(fate),05_CHARACTER,4,820,10369,0
1765868,jeanne_d'arc_alter_(avenger)_(third_ascension)_(fate),05_CHARACTER,4,819,10370,0
439342,taokaka,05_CHARACTER,4,818,10371,0
462517,yamabuki_inori,05_CHARACTER,4,818,10372,0
507427,anegasaki_nene,05_CHARACTER,4,818,10373,0
1353706,mumei_(kabaneri),05_CHARACTER,4,818,10374,0
1820726,hokko_tarumae_(umamusume),05_CHARACTER,4,818,10375,0
396395,naoe_riki,05_CHARACTER,4,817,10376,0
1302247,sawamura_spencer_eriri,05_CHARACTER,4,817,10377,0
622721,korra,05_CHARACTER,4,816,10378,0
1305340,morgana_(persona_5),05_CHARACTER,4,816,10379,0
1405052,moose_(kemono_friends),05_CHARACTER,4,816,10380,0
2026816,yi_sang_(project_moon),05_CHARACTER,4,815,10381,0
16312,tenjou_utena,05_CHARACTER,4,814,10382,0
445911,magnemite,05_CHARACTER,4,813,10383,0
1293670,yamada_elf,05_CHARACTER,4,813,10384,0
1979031,pekomon_(usada_pekora),05_CHARACTER,4,813,10385,0
1730677,bronya_zaychik_(silverwing:_n-ex),05_CHARACTER,4,813,10386,0
1719451,crow_(la+_darknesss),05_CHARACTER,4,813,10387,0
506315,yumeko_(touhou),05_CHARACTER,4,812,10388,0
1229736,satake_minako,05_CHARACTER,4,812,10389,0
1522438,ushizaki_urumi,05_CHARACTER,4,812,10390,0
1630689,grecale_(kancolle),05_CHARACTER,4,812,10391,0
1626332,saga_(arknights),05_CHARACTER,4,812,10392,0
426520,waddle_dee,05_CHARACTER,4,811,10393,0
1626978,reisen_(touhou_bougetsushou),05_CHARACTER,4,811,10394,0
664499,hino_akane_(idolmaster),05_CHARACTER,4,811,10395,0
1768610,saber_alter_(ver._shinjuku_1999)_(fate),05_CHARACTER,4,811,10396,0
1567156,aoyagi_touya,05_CHARACTER,4,811,10397,0
693236,ibuki_(street_fighter),05_CHARACTER,4,810,10398,0
390231,raichu,05_CHARACTER,4,810,10399,0
1304942,female_saniwa_(touken_ranbu),05_CHARACTER,4,810,10400,0
1972284,ado_(utaite),05_CHARACTER,4,810,10401,0
410735,mewtwo,05_CHARACTER,4,808,10402,0
790426,ara_haan,05_CHARACTER,4,808,10403,0
1398095,hinatsuru_ai,05_CHARACTER,4,808,10404,0
8330,hoshino_ruri,05_CHARACTER,4,807,10405,0
516743,lance_(pokemon),05_CHARACTER,4,807,10406,0
1452666,brynhildr_(fate),05_CHARACTER,4,807,10407,0
382266,teana_lanster,05_CHARACTER,4,806,10408,0
1931458,jingliu_(honkai:_star_rail),05_CHARACTER,4,806,10409,0
445938,snorlax,05_CHARACTER,4,805,10410,0
1631348,shinshuu_maru_(kancolle),05_CHARACTER,4,805,10411,0
1567155,shinonome_akito,05_CHARACTER,4,805,10412,0
1599618,whislash_(arknights),05_CHARACTER,4,805,10413,0
1693037,le_malin_(listless_lapin)_(azur_lane),05_CHARACTER,4,805,10414,0
605494,filia_(skullgirls),05_CHARACTER,4,804,10415,0
712651,isobe_noriko,05_CHARACTER,4,804,10416,0
1933214,hakos_baelz_(1st_costume),05_CHARACTER,4,804,10417,0
1790199,copano_rickey_(umamusume),05_CHARACTER,4,804,10418,0
406554,latias,05_CHARACTER,4,803,10419,0
1240058,hange_zoe,05_CHARACTER,4,803,10420,0
1374971,female_protagonist_(pokemon_go),05_CHARACTER,4,803,10421,0
1555021,sei_shounagon_(fate),05_CHARACTER,4,803,10422,0
680146,mary_(ib),05_CHARACTER,4,802,10423,0
1782491,oberon_(third_ascension)_(fate),05_CHARACTER,4,802,10424,0
1388311,elizabeth_bathory_(brave)_(fate),05_CHARACTER,4,801,10425,0
1822926,penny_(pokemon),05_CHARACTER,4,801,10426,0
11683,optimus_prime,05_CHARACTER,4,801,10427,0
1720787,lyney_(genshin_impact),05_CHARACTER,4,800,10428,0
1764432,jeanne_d'arc_(third_ascension)_(fate),05_CHARACTER,4,799,10429,0
